avg_temperature_2m_24h	avg_relative_humidity_2m_24h	avg_dew_point_2m_24h	avg_apparent_temperature_24h	avg_temperature_80m_24h	avg_temperature_120m_24h	avg_wind_speed_10m_24h	avg_wind_speed_80m_24h	avg_visibility_24h	total_rain_24h	total_showers_24h	total_snowfall_24h	avg_temperature_2m_daylight	avg_relative_humidity_2m_daylight	avg_dew_point_2m_daylight	avg_apparent_temperature_daylight	avg_temperature_80m_daylight	avg_temperature_120m_daylight	avg_wind_speed_10m_daylight	avg_wind_speed_80m_daylight	avg_visibility_daylight	total_rain_daylight	total_showers_daylight	total_snowfall_daylight	wind_speed_10m_m_per_s	wind_speed_80m_m_per_s	temperature_2m_celsius	apparent_temperature_celsius	temperature_80m_celsius	temperature_120m_celsius	soil_temperature_0cm_celsius	soil_temperature_6cm_celsius	rain_mm	showers_mm	snowfall_mm	daylight_hours	sunset_iso	sunrise_iso
19.749999999999996	57.083333333333336	9.013888888888888	19.148148148148145	20.69675925925926	20.895833333333332	1.3504197806896672	2.3771675187060963	24114.167290999994	0.0	0.0	0.0	21.54901960784314	50.05882352941177	8.467320261437909	20.77450980392157	21.09803921568627	21.19607843137255	1.6855659783622285	2.4451298213943997	24103.530050400004	0.0	0.0	0.0	0.9260021353300574;0.30866737844335246;0.0;0.15433368922167623;0.6173347568867049;0.7716684461083811;0.6173347568867049;0.7716684461083811;0.4630010676650287;0.668779319960597;1.337558639921194;1.903448833734007;2.2635607752512517;2.5722281536946037;2.675117279842388;2.675117279842388;2.4693390275468197;2.366449901399035;2.1092270860295748;2.0063379598817908;1.5947814552906543;1.389003202995086;1.0288912614778416;0.720223883034489	0.9260021353300574;0.30866737844335246;0.0;0.15433368922167623;0.6173347568867049;0.7716684461083811;0.6173347568867049;0.7716684461083811;0.4630010676650287;0.668779319960597;1.337558639921194;1.903448833734007;2.2635607752512517;2.5722281536946037;2.675117279842388;2.675117279842388;2.4693390275468197;2.366449901399035;2.1092270860295748;2.0063379598817908;1.5947814552906543;1.389003202995086;1.0288912614778416;0.720223883034489	17.27777777777778;13.61111111111111;12.722222222222221;11.666666666666666;10.722222222222221;9.777777777777779;9.333333333333332;11.11111111111111;13.944444444444445;17.27777777777778;20.27777777777778;22.5;24.055555555555557;25.27777777777778;26.166666666666664;26.833333333333332;27.333333333333332;27.5;27.333333333333332;27.22222222222222;26.27777777777778;24.111111111111114;21.444444444444443;20.222222222222225	17.055555555555557;13.61111111111111;12.777777777777779;11.555555555555554;10.277777777777779;9.11111111111111;8.777777777777777;10.999999999999998;14.38888888888889;17.72222222222222;20.0;21.888888888888893;23.444444444444443;24.444444444444443;25.444444444444443;26.0;26.333333333333336;25.833333333333332;25.27777777777778;25.38888888888889;24.833333333333332;23.277777777777782;21.0;20.11111111111111	20.33333333333333;18.055555555555557;17.77777777777778;16.944444444444443;16.27777777777778;15.555555555555555;15.055555555555555;14.444444444444445;14.166666666666666;15.666666666666666;18.333333333333332;20.33333333333333;21.77777777777778;22.77777777777778;23.666666666666664;24.444444444444443;25.055555555555554;25.555555555555557;25.777777777777782;25.944444444444443;25.444444444444443;24.66666666666667;24.333333333333332;24.333333333333332	20.27777777777778;18.444444444444443;18.333333333333332;17.77777777777778;17.444444444444443;17.166666666666668;17.055555555555557;16.944444444444443;16.77777777777778;16.833333333333332;17.666666666666668;19.66666666666667;20.944444444444443;22.055555555555557;22.944444444444443;23.666666666666664;24.333333333333332;24.777777777777775;25.055555555555554;25.27777777777778;24.833333333333332;24.333333333333332;24.444444444444443;24.444444444444443	13.0;9.777777777777779;9.000000000000002;8.277777777777779;7.6111111111111125;7.000000000000001;8.0;12.833333333333334;16.5;20.27777777777778;23.277777777777782;25.500000000000004;27.11111111111111;29.77777777777778;30.555555555555557;30.88888888888889;30.77777777777778;29.666666666666668;28.111111111111107;26.888888888888893;24.388888888888893;21.055555555555557;17.72222222222222;15.777777777777779	15.38888888888889;13.277777777777779;12.333333333333336;11.555555555555554;10.777777777777779;10.166666666666664;9.666666666666666;10.222222222222221;11.61111111111111;13.444444444444446;15.61111111111111;17.555555555555557;19.27777777777778;21.666666666666668;22.944444444444443;23.944444444444443;24.61111111111111;24.88888888888889;24.777777777777775;24.555555555555557;23.77777777777778;22.555555555555554;20.888888888888886;19.166666666666668	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	16	2025-06-01T21:55:16	2025-06-01T04:56:23
22.384259259259263	56.75	11.886574074074076	22.662037037037035	23.407407407407405	23.488425925925924	1.2796835064630654	2.1263752737208725	24074.167320199995	0.0	0.0	0.0	24.104575163398696	50.588235294117645	11.519607843137253	24.31045751633987	23.594771241830063	23.483660130718953	1.4676831229904503	2.172776252179677	24047.059503388242	0.0	0.0	0.0	0.5144456307389208;0.8745575722561653;1.0288912614778416;0.9260021353300574;0.9260021353300574;0.8231130091822733;0.8231130091822733;0.5144456307389208;0.5144456307389208;0.7716684461083811;1.1317803876256258;1.389003202995086;1.440447766068978;1.5433368922167623;1.903448833734007;2.315005338325143;2.5207835906207117;2.5207835906207117;2.4178944644729277;1.9548933968078988;1.440447766068978;0.9260021353300574;0.8231130091822733;0.668779319960597	0.5144456307389208;0.8745575722561653;1.0288912614778416;0.9260021353300574;0.9260021353300574;0.8231130091822733;0.8231130091822733;0.5144456307389208;0.5144456307389208;0.7716684461083811;1.1317803876256258;1.389003202995086;1.440447766068978;1.5433368922167623;1.903448833734007;2.315005338325143;2.5207835906207117;2.5207835906207117;2.4178944644729277;1.9548933968078988;1.440447766068978;0.9260021353300574;0.8231130091822733;0.668779319960597	19.555555555555557;17.166666666666668;16.166666666666668;15.38888888888889;14.722222222222221;14.055555555555554;13.88888888888889;14.777777777777779;18.111111111111107;21.333333333333336;23.944444444444443;25.944444444444443;27.333333333333332;27.722222222222225;28.277777777777782;28.555555555555557;28.555555555555557;28.5;28.388888888888886;28.055555555555557;27.16666666666667;25.166666666666668;22.88888888888889;21.555555555555557	19.555555555555557;17.333333333333332;16.38888888888889;15.777777777777779;15.055555555555555;14.444444444444445;14.277777777777779;15.88888888888889;19.499999999999996;22.61111111111111;24.555555555555557;26.999999999999996;28.666666666666668;28.61111111111111;29.0;28.555555555555557;27.61111111111111;26.666666666666668;26.38888888888889;26.999999999999996;26.77777777777778;25.72222222222222;23.944444444444443;22.555555555555554	23.833333333333336;22.555555555555554;21.833333333333332;20.944444444444443;20.055555555555554;19.333333333333332;18.77777777777778;18.833333333333336;18.444444444444443;19.66666666666667;21.944444444444443;23.666666666666664;24.833333333333332;25.166666666666668;25.777777777777782;26.055555555555557;26.333333333333336;26.555555555555557;26.666666666666668;26.77777777777778;26.333333333333336;25.944444444444443;25.777777777777782;25.666666666666668	24.166666666666668;23.166666666666668;22.666666666666668;22.055555555555557;21.333333333333336;20.777777777777782;20.27777777777778;20.444444444444443;20.055555555555554;20.055555555555554;21.27777777777778;22.944444444444443;24.166666666666668;24.444444444444443;24.944444444444446;25.33333333333333;25.555555555555557;25.833333333333332;25.944444444444443;26.055555555555557;25.666666666666668;25.444444444444443;25.555555555555557;25.555555555555557	14.5;12.833333333333334;12.0;11.277777777777777;10.61111111111111;10.0;11.166666666666666;15.944444444444445;20.38888888888889;23.77777777777778;26.611111111111114;28.88888888888889;30.61111111111111;33.166666666666664;33.666666666666664;32.888888888888886;31.72222222222222;30.72222222222222;29.666666666666668;27.944444444444443;25.555555555555557;22.277777777777775;19.333333333333332;18.277777777777782	17.72222222222222;16.166666666666668;15.166666666666666;14.333333333333334;13.666666666666666;13.0;12.5;12.833333333333334;14.277777777777779;16.27777777777778;18.277777777777782;20.222222222222225;21.944444444444443;24.388888888888893;25.72222222222222;26.5;26.77777777777778;26.722222222222218;26.38888888888889;25.888888888888886;25.0;23.833333333333336;22.277777777777775;20.777777777777782	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	17	2025-06-02T21:56:32	2025-06-02T04:55:27
22.98148148148148	57.041666666666664	12.826388888888886	23.597222222222225	24.097222222222225	23.895833333333332	1.033178308400666	1.637651924518898	23113.333973899993	0.0	0.6095999999999999	0.0	24.457516339869283	51.05882352941177	12.359477124183005	24.931372549019606	24.11764705882353	23.816993464052292	1.1832249506995178	1.7339843906670682	22961.177140800002	0.0	0.6095999999999999	0.0	0.4630010676650287;0.8231130091822733;0.720223883034489;0.5144456307389208;0.20577825229556831;0.30866737844335246;0.30866737844335246;0.5658901938128129;0.3601119415172445;0.6173347568867049;1.1317803876256258;1.5433368922167623;1.8520042706601147;1.6462260183645465;0.9774466984039494;0.9260021353300574;1.8005597075862227;2.212116212177359;2.212116212177359;1.903448833734007;1.2861140768473018;0.4630010676650287;0.9260021353300574;1.0288912614778416	0.4630010676650287;0.8231130091822733;0.720223883034489;0.5144456307389208;0.20577825229556831;0.30866737844335246;0.30866737844335246;0.5658901938128129;0.3601119415172445;0.6173347568867049;1.1317803876256258;1.5433368922167623;1.8520042706601147;1.6462260183645465;0.9774466984039494;0.9260021353300574;1.8005597075862227;2.212116212177359;2.212116212177359;1.903448833734007;1.2861140768473018;0.4630010676650287;0.9260021353300574;1.0288912614778416	20.777777777777782;18.555555555555557;17.444444444444443;16.333333333333332;15.38888888888889;14.555555555555555;14.166666666666666;15.722222222222221;18.833333333333336;21.555555555555557;23.833333333333336;25.833333333333332;27.444444444444446;28.333333333333332;29.27777777777778;29.61111111111111;29.555555555555557;28.77777777777778;28.111111111111107;27.444444444444446;26.944444444444443;25.777777777777782;24.333333333333332;22.944444444444443	21.722222222222218;19.222222222222218;18.111111111111107;17.11111111111111;16.27777777777778;15.222222222222221;14.777777777777779;16.72222222222222;20.166666666666668;22.5;24.333333333333332;26.22222222222222;28.166666666666668;28.666666666666668;30.27777777777778;30.27777777777778;29.166666666666668;27.722222222222225;27.16666666666667;27.555555555555554;27.333333333333332;27.555555555555554;25.833333333333332;24.222222222222218	25.33333333333333;24.166666666666668;23.666666666666664;22.77777777777778;21.666666666666668;20.833333333333332;20.444444444444443;19.833333333333332;19.444444444444443;19.944444444444446;21.944444444444443;23.77777777777778;25.166666666666668;25.944444444444443;26.77777777777778;27.16666666666667;27.333333333333332;26.77777777777778;26.333333333333336;26.166666666666664;26.166666666666664;25.944444444444443;25.777777777777782;24.944444444444446	25.33333333333333;23.944444444444443;23.77777777777778;23.166666666666668;22.444444444444446;21.77777777777778;21.444444444444443;20.666666666666668;20.444444444444443;20.166666666666668;21.27777777777778;22.944444444444443;24.333333333333332;25.166666666666668;25.944444444444443;26.333333333333336;26.555555555555557;25.944444444444443;25.666666666666668;25.444444444444443;25.444444444444443;25.33333333333333;25.166666666666668;24.777777777777775	17.166666666666668;15.0;14.055555555555554;13.11111111111111;12.333333333333336;11.61111111111111;12.611111111111112;17.5;21.944444444444443;25.222222222222225;28.277777777777782;30.944444444444443;32.72222222222222;34.388888888888886;36.611111111111114;35.55555555555556;33.77777777777778;32.0;29.77777777777778;27.83333333333333;25.944444444444443;23.5;20.777777777777782;19.166666666666668	19.66666666666667;18.61111111111111;17.61111111111111;16.666666666666668;15.833333333333334;15.11111111111111;14.5;15.11111111111111;16.444444444444443;18.333333333333332;20.33333333333333;22.38888888888889;24.333333333333332;26.722222222222218;28.166666666666668;29.055555555555557;29.38888888888889;28.944444444444443;28.277777777777782;26.77777777777778;25.777777777777782;24.777777777777775;23.388888888888886;21.944444444444443	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1016;0.2032;0.3048;0.0;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	17	2025-06-03T21:57:45	2025-06-03T04:54:34
22.953703703703706	56.541666666666664	12.546296296296298	23.118055555555557	23.208333333333332	23.069444444444443	1.7405410506666816	3.3846235455698164	24129.1672864	0.0	0.8128	0.0	24.39869281045751	49.88235294117647	11.99673202614379	24.330065359477125	23.549019607843135	23.127450980392155	2.033573316803263	3.3892888613387724	24124.70651449412	0.0	0.8128	0.0	1.0803358245517336;0.8745575722561653;0.8231130091822733;0.8231130091822733;0.8231130091822733;0.7716684461083811;0.8745575722561653;0.668779319960597;0.9260021353300574;1.5433368922167623;1.8520042706601147;2.1092270860295748;2.4178944644729277;2.5207835906207117;2.5722281536946037;3.8583422305419055;2.98378465828574;2.880895532137956;2.829450969064064;2.057782522955683;2.057782522955683;1.6462260183645465;1.440447766068978;1.337558639921194	1.0803358245517336;0.8745575722561653;0.8231130091822733;0.8231130091822733;0.8231130091822733;0.7716684461083811;0.8745575722561653;0.668779319960597;0.9260021353300574;1.5433368922167623;1.8520042706601147;2.1092270860295748;2.4178944644729277;2.5207835906207117;2.5722281536946037;3.8583422305419055;2.98378465828574;2.880895532137956;2.829450969064064;2.057782522955683;2.057782522955683;1.6462260183645465;1.440447766068978;1.337558639921194	20.777777777777782;17.83333333333333;17.055555555555557;16.22222222222222;15.666666666666666;15.38888888888889;15.055555555555555;16.0;19.388888888888893;21.944444444444443;24.111111111111114;25.72222222222222;27.055555555555557;26.888888888888893;27.944444444444443;27.38888888888889;27.88888888888889;27.555555555555554;27.277777777777775;29.27777777777778;28.61111111111111;27.277777777777775;25.166666666666668;23.388888888888886	22.11111111111111;18.72222222222222;18.055555555555557;17.166666666666668;16.61111111111111;16.38888888888889;16.0;17.0;20.27777777777778;21.944444444444443;23.444444444444443;25.444444444444443;27.16666666666667;27.38888888888889;28.77777777777778;26.999999999999996;27.61111111111111;26.666666666666668;26.333333333333336;28.000000000000004;27.5;26.666666666666668;25.0;23.555555555555557	23.77777777777778;21.166666666666664;20.833333333333332;20.055555555555554;19.333333333333332;18.944444444444443;18.833333333333336;18.833333333333336;18.77777777777778;20.27777777777778;22.055555555555557;23.444444444444443;24.555555555555557;24.333333333333332;25.33333333333333;25.166666666666668;25.666666666666668;25.777777777777782;25.777777777777782;27.83333333333333;27.555555555555554;27.16666666666667;26.055555555555557;25.444444444444443	24.055555555555557;21.833333333333332;21.77777777777778;21.055555555555557;20.27777777777778;19.777777777777775;19.444444444444443;19.27777777777778;19.27777777777778;19.555555555555557;21.333333333333336;22.666666666666668;23.77777777777778;23.555555555555557;24.555555555555557;24.444444444444443;24.833333333333332;24.944444444444446;25.055555555555554;27.16666666666667;26.944444444444443;26.555555555555557;25.944444444444443;25.555555555555557	18.22222222222222;16.27777777777778;15.444444444444445;14.666666666666666;14.166666666666666;13.499999999999998;14.555555555555555;18.166666666666668;22.722222222222225;26.27777777777778;29.333333333333332;31.77777777777778;33.611111111111114;32.94444444444444;34.0;29.055555555555557;31.944444444444443;29.833333333333332;28.333333333333332;30.0;27.722222222222225;24.833333333333332;22.055555555555557;20.611111111111107	20.72222222222222;19.166666666666668;18.277777777777782;17.444444444444443;16.77777777777778;16.166666666666668;15.722222222222221;16.055555555555557;17.27777777777778;19.27777777777778;21.444444444444443;23.5;25.33333333333333;25.944444444444443;27.277777777777775;27.77777777777778;27.5;27.22222222222222;26.77777777777778;27.77777777777778;26.999999999999996;26.0;24.499999999999996;23.000000000000004	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2032;0.1016;0.4064;0.1016;0.0;0.0;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	17	2025-06-04T21:58:57	2025-06-04T04:53:45
24.337962962962965	51.375	13.164351851851853	24.189814814814813	23.81481481481482	23.599537037037038	2.3664499013990357	5.20661848777016	23379.1672878	0.0	0.9143999999999999	0.0	25.53267973856209	47.23529411764706	12.960784313725492	25.196078431372552	24.31699346405229	23.866013071895424	2.6569603752280733	5.065776387393844	23081.17706216471	0.0	0.9143999999999999	0.0	1.5947814552906543;1.903448833734007;1.8520042706601147;1.7491151445123305;1.6976705814384383;1.6462260183645465;1.6462260183645465;1.8005597075862227;2.2635607752512517;2.5722281536946037;2.9323400952118486;3.1895629105813086;3.652563978246337;3.498230289024661;3.292452036729093;2.9323400952118486;3.498230289024661;2.9323400952118486;3.0352292213596326;2.212116212177359;2.4178944644729277;1.6462260183645465;1.5433368922167623;1.2861140768473018	1.5947814552906543;1.903448833734007;1.8520042706601147;1.7491151445123305;1.6976705814384383;1.6462260183645465;1.6462260183645465;1.8005597075862227;2.2635607752512517;2.5722281536946037;2.9323400952118486;3.1895629105813086;3.652563978246337;3.498230289024661;3.292452036729093;2.9323400952118486;3.498230289024661;2.9323400952118486;3.0352292213596326;2.212116212177359;2.4178944644729277;1.6462260183645465;1.5433368922167623;1.2861140768473018	22.277777777777775;21.22222222222222;20.500000000000004;19.66666666666667;19.055555555555557;18.555555555555557;18.444444444444443;19.833333333333332;21.77777777777778;23.666666666666664;25.166666666666668;26.27777777777778;28.22222222222222;28.444444444444443;28.77777777777778;28.22222222222222;28.277777777777782;28.77777777777778;28.277777777777782;29.22222222222222;26.611111111111114;25.500000000000004;24.27777777777778;23.055555555555557	22.16666666666667;21.0;20.38888888888889;19.61111111111111;19.055555555555557;18.555555555555557;18.5;19.88888888888889;21.555555555555557;23.444444444444443;24.777777777777775;25.833333333333332;28.111111111111107;28.111111111111107;28.72222222222222;27.16666666666667;26.944444444444443;27.61111111111111;27.16666666666667;28.833333333333332;26.722222222222218;26.38888888888889;25.444444444444443;24.555555555555557	24.66666666666667;22.444444444444446;21.555555555555557;20.944444444444443;20.444444444444443;20.166666666666668;19.833333333333332;20.055555555555554;20.555555555555557;22.16666666666667;23.333333333333332;24.333333333333332;25.777777777777782;25.944444444444443;26.333333333333336;26.333333333333336;26.27777777777778;26.833333333333332;26.77777777777778;27.944444444444443;25.666666666666668;25.055555555555554;24.27777777777778;23.833333333333336	24.944444444444446;22.83333333333333;22.16666666666667;21.555555555555557;21.166666666666664;20.833333333333332;20.555555555555557;20.555555555555557;20.33333333333333;21.444444444444443;22.666666666666668;23.666666666666664;24.944444444444446;25.166666666666668;25.555555555555557;25.666666666666668;25.444444444444443;26.166666666666664;25.944444444444443;27.277777777777775;25.055555555555554;24.444444444444443;24.055555555555557;23.944444444444443	19.88888888888889;19.222222222222218;18.61111111111111;17.944444444444443;17.38888888888889;17.0;17.61111111111111;20.500000000000004;23.77777777777778;26.27777777777778;28.22222222222222;29.38888888888889;33.333333333333336;33.5;33.05555555555556;30.11111111111111;30.38888888888889;31.5;29.055555555555557;29.444444444444443;25.38888888888889;23.88888888888889;22.555555555555554;21.27777777777778	21.77777777777778;20.777777777777782;20.166666666666668;19.555555555555557;19.0;18.5;18.166666666666668;18.5;19.61111111111111;21.166666666666664;22.722222222222225;24.055555555555557;25.666666666666668;26.944444444444443;28.000000000000004;27.77777777777778;27.83333333333333;27.83333333333333;27.38888888888889;27.666666666666668;26.333333333333336;25.11111111111111;23.944444444444443;22.83333333333333	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1016;0.2032;0.3048;0.0;0.0;0.0;0.3048;0.0;0.0;0.0	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	17	2025-06-05T22:00:05	2025-06-05T04:52:58
